0,1,2,3,4,5,6,7,8
,2022,,,,2023,,,
,No. of redundancies 2022,,% of redundancies 2022,,No. of redundancies 2023,,% of redundancies 2023,
,Women,Men,Women,Men,Women,Men,Women,Men
Asia,178,"1,159",25.1%,27.3%,157,"1,201",18.9%,24.9%
<36,122,831,38.9%,34.3%,108,887,29.1%,33.2%
36-55,55,312,14.0%,17.8%,47,308,10.4%,14.8%
>55,1,16,19.9%,22.9%,2,6,38.8%,9.0%
Eastern Europe,121,405,15.7%,23.4%,79,188,11.1%,12.6%
<36,46,229,18.5%,29.6%,26,108,11.5%,18.7%
36-55,58,150,13.0%,18.4%,39,67,9.4%,8.6%
>55,17,26,21.8%,18.1%,14,13,19.5%,9.8%
North America,"1,025","2,355",60.2%,45.3%,769,"1,917",41.3%,36.2%
<36,622,"1,292",76.2%,52.3%,450,1.073,49.9%,43.8%
36-55,355,88,48.3%,39.5%,288,735,36.0%,31.6%
>55,48,182,31.8%,36.8%,31,109,19.4%,21.1%
South America,118,662,16.9%,14.6%,114,756,14.6%,15.0%
<36,68,367,20.2%,18.6%,61,434,17.19%,19.8%
36-55,50,27,14.1%,11.5%,53,313,12.8%,11.8%
>55,-,21,0.0%,12.7%,-,9,0.0%,4.8%
Western Europe,236,"1,022",11.2%,9.1%,182,755,8.3%,6.7%
<36,95,297,21.2%,13.2%,63,273,13.5%,12.5%
36-55,91,355,6.5%,5.1%,85,300,5.8%,4.3%
>55,50,370,19.2%,17.5%,34,182,12.1%,8.2%
Total,"1,678","5,603",28.0%,20.8%,"1,301","4,817",20.4%,17.2%
<36,953,"3,016",44.0%,30.5%,708,"2,775",30.5%,27.6%
36-55,609,"1,972",18.3%,14.0%,512,"1,723",14.5%,11.7%
>55,116,615,23.1%,20.6%,81,319,15.4%,10.2%
