0,1,2,3
KEY PERFORMANCE INDICATORS,,FORVIA OBJECTIVES,
Learning organization,FORVIA IN 2023,2027,2030
Number of training hours per employee per year Diversity & inclusion,26.9h(1),,25h
Percentage of women among the top 300 leaders,27%(1),25%,30%
Percentage of women among managers and skilled professionals,28.6%,30%,35%
Percentage of non-European employees among the top 300 leaders,33%(1),,
"Employee engagement index based on the annual survey conducted with all employees Local solidarity actions
:unselected:",75% :selected: >,,
Percentage of employees involved in local societal actions,15%(1),,
